강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Python para Hackers,https://www.udemy.com/course/python-hackers/,Marcos Castro,3.9,553,2072,43,150.0
Google Cloud Platform - Fundamentos Laboratorios y Practicas,https://www.udemy.com/course/google-cloud-platform-fundamentos-laboratorios-practicas/,Alvaro Chirou • 430.000+ Students Worldwide,4.2,540,29696,84,360.0
Seguridad Informática para Principiantes. Empieza desde 0 Ya,https://www.udemy.com/course/seguridad-informatica-para-principiantes/,Alvaro Chirou • 430.000+ Students Worldwide,4.7,539,2190,40,240.0
【サイバーセキュリティ完全攻略】ホワイトハッカー養成講座(ハッキングツール、Webアプリ攻略、不正侵入検知）,https://www.udemy.com/course/web-xmpt/,黒川 彰久,4.1,530,5061,93,540.0
Administração de e-mails com Zimbra Open Source,https://www.udemy.com/course/zimbra-opensource/,FAME Treinamentos,3.9,524,2081,47,270.0
A'dan Z'ye Etik Hacker Eğitimi Seri - 1,https://www.udemy.com/course/birinci-seviye-beyaz-sapkali-hacker-kursu-uygulamali/,AHMET BIRKAN,4.1,523,2252,128,750.0
Débuter avec Windows Server 2012 et le réseau,https://www.udemy.com/course/debuter-avec-windows-server-2012-et-le-reseau/,Jean-philippe Parein,4.3,524,1902,26,360.0
Hacking Ético Profesional - Fundamentos,https://www.udemy.com/course/fundamentos-del-hacking-etico-profesional/,Diego Hernán Barrientos,4.8,520,1519,57,390.0
Curso de Shell Script do Iniciante ao Avançado,https://www.udemy.com/course/curso-de-shell-script-do-iniciante-ao-avancado/,Marcos Oliveira,4.4,518,7980,16,270.0
Sızma Testi ve Etik Hack Uygulamaları,https://www.udemy.com/course/sizma-testi-ve-etik-hack-uygulamalar/,Erenay Gencay,4.6,518,8219,9,60.0
Inventário de rede com OCS Inventory NG,https://www.udemy.com/course/ocs-inventory/,FAME Treinamentos,4.1,517,2026,23,150.0
Cisco MPLS para Telecom,https://www.udemy.com/course/configure-uma-telecom-com-mpls/,Andre Iacono | 135.000+ Alunos,4.9,503,1588,19,240.0
[基礎編]React Hooks + Django REST Framework API でフルスタックWeb開発,https://www.udemy.com/course/react-hooks-django-rest-framework-api-web/,Kazu .T,4.3,502,2791,50,330.0
Видеокурс построение сетей CISCO с нуля. Часть I.,https://www.udemy.com/course/cisco-academy/,Академия IT DarkMaycal Sysadmins,4.8,497,1521,12,990.0
Segurança da Informação e Hacking,https://www.udemy.com/course/seguranca-da-informacao-e-hacking/,Afonso da Silva E.,4.4,483,1416,94,1230.0
pfSense + E2G - Firewall com Filtro de conteúdo e relatórios,https://www.udemy.com/course/pfsense-e2g/,Luciéliton Mundim,4.3,483,1339,20,150.0
Curso de RB Mikrotik: O Básico para  Gerenciamento de Redes,https://www.udemy.com/course/curso-redes-mikrotik-/,Mauro Andrade,4.3,473,5096,11,60.0
Uygulamalı Siber Güvenlik ve   Etik Hacker Eğitimi,https://www.udemy.com/course/uygulamal-siber-guvenlik-baslangc-ve-orta-seviye-hacking/,Ali Çiftci,4.4,469,18109,69,360.0
Wireshark Analisando Tráfego,https://www.udemy.com/course/wireshark-analisando-trafego/,Michael Soares,4.8,455,1602,15,210.0
Beyaz Şapkalı Hacker Eğitim Seti,https://www.udemy.com/course/beyaz-sapkali-hacker-egitim-seti/,OS Security,4.2,455,2191,97,630.0
Aprende Informática Forense |Investigación Digital,https://www.udemy.com/course/aprende-informatica-forense/,Javier Leon Cabrera,4.1,454,1714,23,330.0
Deviens un Hacker | Guide Complet | Hacking & Sécurité,https://www.udemy.com/course/hacking-securite-lessentiel/,Alphorm Formations,4.4,452,4479,34,450.0
Implementación NIST Cybersecurity Framework,https://www.udemy.com/course/implementacion-nist-cybersecurity-framework/,Fernando Conislla Murguia,4.3,450,6621,16,60.0
"Kursus Mikrotik Terlengkap, Lebih dari 100 Video Tutorial!",https://www.udemy.com/course/kursus-mikrotik-terlengkap-lebih-dari-100-video-tutorial/,Ahmad Rosid Komarudin,4.5,449,1944,111,570.0
Les Réseaux de A à Z | Passe l'examen Cisco ICND1 100-101,https://www.udemy.com/course/cisco-icnd1ccent-100-101/,Alphorm Formations,4.1,446,3215,30,480.0
Hacking Éthique : Tests d'intrusion et sécurité web,https://www.udemy.com/course/hacking-ethique-securite-web/,Michel Kartner,4.4,445,4182,75,450.0
Técnicas de Invasão em Redes Sem-Fios (Wi-Fi Hacking),https://www.udemy.com/course/tecnicas-de-invasao-em-redes-sem-fios-wi-fi-hacking/,André Henrique de O. Santos,4.6,440,2750,138,570.0
Cisco Foundation Untuk Pemula,https://www.udemy.com/course/cisco-foundation-untuk-pemula/,Agus Setiawan,4.7,440,4156,31,210.0
Desenvolvimento Seguro de Software Avançado,https://www.udemy.com/course/desenvolvimento-seguro-de-software-avancado/,Alcyon Junior,4.6,436,3822,9,270.0
Uygulamalı Siber Güvenlik ve Etik Hackerlık,https://www.udemy.com/course/siber-guvenlik/,Mustafa ALTINKAYNAK,4.3,434,10170,159,690.0
Cisco VOICE puro e simples: Telefonia IP e VoIP em detalhes,https://www.udemy.com/course/cisco-voice/,Breno Andrade,4.6,432,1806,47,570.0
Seguridad informática para Empresas. Protege tus Datos. 2022,https://www.udemy.com/course/seguridad-informatica-para-empresas-cuida-tu-informacion/,Alvaro Chirou • 430.000+ Students Worldwide,4.5,426,1148,46,240.0
Gerenciamento de Backup com Bacula 7,https://www.udemy.com/course/bacula-backup/,FAME Treinamentos,4.6,423,2051,121,390.0
Boas práticas em Cibersegurança,https://www.udemy.com/course/boas-praticas-em-ciberseguranca/,Vinicius Perallis,4.6,423,914,31,120.0
Pfsense Firewall Fundamentals en Español,https://www.udemy.com/course/pfsense-fundamentals/,Juan José Pérez Figuereo,4.0,422,1281,28,180.0
Her Yönüyle Kali Linux Eğitimi - Penetrasyon Testleri,https://www.udemy.com/course/her-yonuyle-kali-linux-egitimi-penetrasyon-testleri/,AHMET BIRKAN,4.5,419,2588,137,840.0
Curso de Redes Cisco ,https://www.udemy.com/course/curso-de-redes-cisco/,Hugo Vasconcelos,4.7,414,1508,67,360.0
Introdução ao MPLS - Teoria e Laboratório Prático Explicado,https://www.udemy.com/course/introducao-ao-mpls/,Breno Andrade,4.8,409,6427,12,150.0
SIP em profundidade,https://www.udemy.com/course/curso-basico-de-sip-session-initiation-protocol/,VOffice Treinamento e Eventos,4.5,403,1005,22,210.0
CCNA++ 2020 最新 CCNA 200-301 视频教程(提供实验环境和手册）,https://www.udemy.com/course/ccnasean/,Sean Ning,4.8,403,1465,62,2730.0
Fundamentos de Segurança em Redes Sem Fio,https://www.udemy.com/course/seguranca-em-redes-sem-fio/,Alberto Oliveira,4.3,398,2968,23,360.0
Amazon Web Services (AWS): Essencial,https://www.udemy.com/course/amazon-web-services-essencial/,Geek University,4.7,395,1966,69,750.0
Pentesting Web. Prácticas de un Ethical Hacker Profesional.,https://www.udemy.com/course/pentesting-web-practicas-ethical-hacker-profesional/,Alvaro Chirou • 430.000+ Students Worldwide,4.6,392,27312,120,1110.0
Nextjs + Tailwind CSS +  Django REST Framework で学ぶモダンReact開発,https://www.udemy.com/course/nextjs-tailwind-css-django-rest-framework-react/,Kazu .T,4.4,391,2507,45,240.0
Sistemista Informatico Liv.1- Basi di Reti e Networking -,https://www.udemy.com/course/sistemista-informatico-reti-e-networking/,Antonio Zingale,4.8,390,1311,128,540.0
Troubleshooting avançado no firewall Fortigate (foco em CLI),https://www.udemy.com/course/troubleshooting-avancado-no-firewall-fortigate-foco-em-cli/,Gabriel Borges Vilete,4.5,390,1955,29,210.0
Resolvendo Problemas de Rede com Wireshark,https://www.udemy.com/course/resolvendo-problemas-de-rede-com-wireshark/,Eliel César da Silva Lima,4.7,389,1626,89,1650.0
Curso de Pentest - Testes de Invasão a Redes,https://www.udemy.com/course/curso-de-pentest-testes-de-invasao-a-redes/,Hugo Vasconcelos,4.3,387,1981,81,480.0
BGP para provedores -  do básico ao avançado,https://www.udemy.com/course/bgp-para-provedores/,Ricardo Pinheiro,4.8,383,1221,39,330.0
أمن شبكات الحاسبات والمعلومات بالعربية,https://www.udemy.com/course/iwicijug/,Mohammad Adly,4.2,381,12204,18,90.0
Curso básico de Auditoría de Sistemas,https://www.udemy.com/course/curso-rapido-de-auditoria-de-sistemas/,David Amarante,4.5,375,2143,48,120.0
Sıfırdan Uygulamalı Etik Hacker ve Siber Güvenlik Eğitimi,https://www.udemy.com/course/advanced-uygulamali-ethical-hacker-ve-siber-guvenlik-egitimi/,Ali Çiftci,4.4,371,19233,113,720.0
Principios de radioenlaces para WISP,https://www.udemy.com/course/principios-de-radioenlaces-para-wisp/,Cano Academy,4.7,364,1414,75,630.0
Ciberseguridad Todo en Uno,https://www.udemy.com/course/ciberseguridadtodoenuno/,Daniel Espinonsa,4.2,366,18744,59,690.0
Etik Hackerlık ve Siber Güvenlik (Penetrasyon Testleri),https://www.udemy.com/course/etik-hackerlik-ve-siber-guvenlik-penetrasyon-testleri/,Kayhan KIRBAŞ,4.7,362,2114,294,1710.0
"3 dalam 1, CCNA, Python, dan Network Automation",https://www.udemy.com/course/3-in-1-cisco-ccna-python-programming-network-automation/,Ahmad Rosid Komarudin,4.8,361,1178,76,450.0
Curso de Introducción a la Seguridad Informática desde Cero!,https://www.udemy.com/course/intro-a-la-seguridad-informatica/,Pedro Vargas • Ethical Hacker,4.8,361,18156,44,450.0
தமிழ் மொழியில் - முழுமையான நெறிமுறை ஹேக்கிங்,https://www.udemy.com/course/complete-hands-on-ethical-hacking/,Venkatesh Chennuri,4.3,357,1119,62,600.0
Virtualización del almacenamiento con VMware Virtual SAN,https://www.udemy.com/course/virtualizacion-almacenamiento-vmware-virtual-san/,JMG Virtual Consulting S.L,4.3,352,1915,101,690.0
【Go入門】Golang基礎入門 + 各種ライブラリ + 簡単なTodoWebアプリケーション開発(Go言語),https://www.udemy.com/course/golang-webgosql/,M.A EduTech,4.3,350,2640,208,1200.0
Huawei para Iniciantes,https://www.udemy.com/course/huawei-para-iniciantes/,Jordelson Santiago,4.5,348,984,27,240.0
IPv6 in der Praxis: Grundlagen und Workshops,https://www.udemy.com/course/ipv6-in-der-praxis-grundlagen-und-workshops/,Eric Amberg,4.7,349,4215,71,960.0
Administração de Servidores e Serviços de Rede,https://www.udemy.com/course/adm-srv-redes/,Guilherme Rodrigues,4.7,347,4364,73,660.0
Cisco CCNA - Curso Completo de Segurança em Redes  ,https://www.udemy.com/course/seguranca-em-redes-cisco-ccna/,Hugo Vasconcelos,4.5,345,1977,73,390.0
Temel Network Eğitimi,https://www.udemy.com/course/herkes-icin-network-egitimi/,Cemal TANER,4.4,344,989,37,240.0
Redes Wireless - Curso Intermediário Profissional,https://www.udemy.com/course/wi-fi-novas-tecnologias/,Bruno Wanderley,4.2,343,1712,26,300.0
AWS Tamil from Zero to Hero (தமிழில் அமேசான் வெப் சர்வீஸ் ),https://www.udemy.com/course/aws-tamil-tutorial-from-zero-to-hero/,Susindran Suruli,4.5,341,1013,74,690.0
الاختراق الأخلاقي بواسطة الهندسة الأجتماعية من الصفر (حصريا),https://www.udemy.com/course/tumdknjv/,Mohammad Maher,4.3,341,16883,91,930.0
Этичный хакинг с Metasploit для начинающих,https://www.udemy.com/course/metasploit/,Visadi Khalikov,4.6,333,1594,85,540.0
"Curso de Pfsense Firewall completo, desde 0 a experto",https://www.udemy.com/course/curso-de-pfsense-firewall-completo-desde-0-a-experto/,Arturo Diaz Lora,4.5,328,6745,50,570.0
OPNsense: Firewall UTM open source,https://www.udemy.com/course/opnsense-firewall-utm-opensource/,Julio Cesar B. de Camargo,4.7,325,1442,59,510.0
Kali Linux: Pruebas de Penetración y Hacking Ético Básico,https://www.udemy.com/course/kali-linux-pruebas-de-penetracion-y-hacking-etico-basico/,Ricardo Párraga Zaldívar,3.8,323,1485,19,90.0
VPN po polsku - bezpieczeństwo Twojej sieci oraz anonimowość,https://www.udemy.com/course/vpn-po-polsku-bezpieczenstwo-twojej-sieci-oraz-anonimowosc/,Marious Kuriata,4.4,322,1706,49,270.0
Segurança da Informação - Como se proteger de hackers,https://www.udemy.com/course/seguranca-da-informacao-detalhado-nao-tecnico/,Nathanael Rodrigues,4.7,322,4618,27,150.0
OTRS 6 - Monte uma central de serviços de TI,https://www.udemy.com/course/central-de-servicos-de-ti-com-otrs/,FAME Treinamentos,4.8,320,1284,54,420.0
VPS Seguro en Ubuntu 18.04 con Letsencrypt Nginx PHP y MySQL,https://www.udemy.com/course/vps-seguro-ubuntu-1804-letsencrypt-nginx-php-mysql/,JuanD MeGon,4.5,320,979,78,330.0
Etik Hacker İleri Seviye: Sızma Testleri & Yetki Yükseltme,https://www.udemy.com/course/sizma-testleri/,Atil Samancioglu,4.8,319,3706,61,750.0
Redes para Iniciantes (sem suporte),https://www.udemy.com/course/redes-para-iniciantes/,Jordelson Santiago,4.2,318,939,21,150.0
تعليم اساسيات الاختراق الاخلاقي باستخدام نظام كالي لينكس,https://www.udemy.com/course/ethical-hacking-abdullrahman/,Abdullrahman Wasfi,4.9,314,1198,36,300.0
Rustプログラミング入門 (最高峰・最難解言語),https://www.udemy.com/course/rust-os-system/,Kazu .T,4.3,307,1986,22,240.0
Formação Hacker,https://www.udemy.com/course/formacao-hacker-curso-completo/,SecVox Academy,4.5,306,2991,146,1320.0
Hackeando sua primeira máquina,https://www.udemy.com/course/hackeando-sua-primeira-maquina/,Pedro Nogueira,3.8,306,4359,16,36.0
Curso Ubiquiti Unifi Network,https://www.udemy.com/course/cursounifinetwork/,Rogerio Batista dos Santos,4.2,305,891,28,180.0
Volume I - Les bases de la sécurité informatique,https://www.udemy.com/course/securite-informatique-ethical-hacking-brute-force/,Jordan Assouline,4.7,303,2153,52,300.0
Einführung in die Verschlüsselung: Terminologie & Technik,https://www.udemy.com/course/einfuehrung-in-die-verschluesselung-terminologie-technik/,Frank Hissen,4.2,301,2276,13,37.0
Snort com PFSense,https://www.udemy.com/course/snort-pfsense/,FAME Treinamentos,4.3,301,946,15,150.0
Redes Wireless - Curso Avançado Profissional (Site Survey),https://www.udemy.com/course/redes-wireless-curso-avancado/,Bruno Wanderley,4.1,301,1274,69,360.0
Endereçamento IPv4 e Cálculo de Sub-Redes,https://www.udemy.com/course/ipv4-e-calculo-de-sub-redes/,Breno Andrade,4.6,299,3088,9,120.0
OWASP TOP 10 Web 2021 + 2017,https://www.udemy.com/course/owasp-top-10-web-las-mayores-vulnerabilidades-web/,Fernando Conislla Murguia,4.1,296,11501,76,270.0
Curso Docker paso a paso para principiantes,https://www.udemy.com/course/virtualizacion-aplicaciones-con-docker/,JMG Virtual Consulting S.L,4.1,294,1433,48,240.0
Wireshark v2 para Dummies,https://www.udemy.com/course/aprende-a-analizar-tu-red-con-wireshark-v2/,Rafa Cuesta,4.6,292,1001,29,180.0
Fortigate Firewall Örnek Topoloji Çalışması,https://www.udemy.com/course/fortigate-firewall-ornek-topoloji-calismasi/,ilhan çiçek,4.5,291,5210,8,39.0
CCNA3 : Route Statique - OSPF - Adressage IPv6 - Wifi,https://www.udemy.com/course/ccna-fast-apprenez-a-devenir-administrateur-reseau/,Damien | Cisco | CCNA,4.6,291,3525,41,210.0
Seguridad Informática desde Cero,https://www.udemy.com/course/seguridad-informatica-desde-cero/,Thiago Araujo - +53.000 Estudiantes,4.1,291,15530,69,330.0
Hacking a Redes WiFi,https://www.udemy.com/course/hacking-a-redes-inalambricas/,Thiago Araujo - +53.000 Estudiantes,3.6,290,23530,46,180.0
Curso Mikrotik - Laboratorios de un administrador,https://www.udemy.com/course/curso-mikrotik-laboratorios-de-un-administrador/,Cano Academy,4.6,289,1428,74,1020.0
ITエンジニアを目指すネットワーク基礎講座_初級編,https://www.udemy.com/course/nw_engineer/,剛田隆 (Takashi Goda),4.0,288,1437,60,150.0
Rede de Computadores,https://www.udemy.com/course/rede-de-computadores/,Alexandre Teixeira,4.5,287,693,21,240.0
Balanceador de carga Big IP - do iniciante ao administrador,https://www.udemy.com/course/balanceador-de-carga-big-ip-do-iniciante-ao-administrador/,Gabriel Borges Vilete,4.4,287,847,48,240.0
Qu'est-ce que l'informatique en nuage ou cloud computing ?,https://www.udemy.com/course/vous-avez-dit-cloud-introduction-aux-concepts-du-nuage/,Erik JEULIN,4.8,285,875,28,90.0
Detecção avançada de problemas com Zabbix,https://www.udemy.com/course/zabbix-triggers/,Janssen Lima,4.0,284,1644,17,150.0
Python For Pentesting دوره البايثون لمختبرين الاختراق,https://www.udemy.com/course/python-for-pentesting-dwrh-lbythwn-lmkhtbryn-lkhtrq/,Ahmed Almutairi,3.9,278,6189,25,150.0
Dominando Zabbix do básico ao avançado,https://www.udemy.com/course/dominando-zabbix-do-basico-ao-avancado/,Stefan Sales,4.6,276,958,94,630.0
Masterclass - Hacking de dispositivos moviles,https://www.udemy.com/course/hacking-mobile/,Rick Lennie,4.3,273,10804,10,120.0
Seguridad Informática- Ingeniería social: El arte del engaño,https://www.udemy.com/course/seguridad-informatica-ingenieria-social-achirou-alvaro-chirou-hacking/,Alvaro Chirou • 430.000+ Students Worldwide,4.7,272,966,49,210.0
¿Cómo reducir el riesgo de un ciberataque?,https://www.udemy.com/course/como-reducir-el-riesgo-de-un-ciberataque/,Leonel Navarro,4.3,269,16446,8,60.0
Formação em Redes de Computadores - Módulo 3,https://www.udemy.com/course/redes-de-computadores-modulo-3/,Bruno Wanderley,4.7,269,2268,91,540.0
Kali Linux - Podstawy etycznego hackingu i bezpieczeństwa,https://www.udemy.com/course/kali-linux-podstawy-etycznego-hackingu-i-bezpieczenstwa/,Przemysław Szmaj,4.8,269,1175,100,810.0
Diseño de redes - Basado en CCDA,https://www.udemy.com/course/network-desing-based-on-ccda/,Gabriel Reyes Marchant,4.4,268,23942,33,480.0
Firewall: Pfsense. Instalación y configuración con Práctica.,https://www.udemy.com/course/firewall-pfsense-redes-ciberseguridad-walter-coto-alvaro-chirou/,Alvaro Chirou • 430.000+ Students Worldwide,4.6,265,13196,49,390.0
BIM para la empresa. Trabajo Colaborativo con Revit 2018,https://www.udemy.com/course/trabajo-colaborativo-con-revit-2018/,Carlos Lucena,4.1,264,808,22,150.0
Curso Oficial Openstack para principiantes,https://www.udemy.com/course/openstack-para-principiantes/,Manuel Serrano,4.5,263,954,55,240.0
Firewall com Mikrotik,https://www.udemy.com/course/firewall-com-mikrotik/,Daniel Alves de Souza,4.6,263,1115,48,210.0
Sistemistica e Security di base per Sysadmin e Pentester,https://www.udemy.com/course/sistemistica-e-security-di-base-per-sysadmin-e-pentester/,The Phoenix Group,4.4,261,829,19,180.0
サイバーセキュリティ～ハッキングと防御 ビギナー編,https://www.udemy.com/course/hack-defence-basic/,Hackademy Project,4.0,261,1016,70,210.0
A'dan Z'ye Etik Hacker Eğitimi Seri - 2,https://www.udemy.com/course/ikinci-seviye-beyaz-sapkali-hackeretik-kursu-uygulamali/,AHMET BIRKAN,4.7,260,2141,65,540.0
Segurança em Aplicações WEB,https://www.udemy.com/course/seguranca-em-aplicacoes-web/,Samuel Gonçalves Pereira,4.7,259,1189,69,450.0
Kali Linux para Principiantes (Hacking Etico),https://www.udemy.com/course/kalilinux/,Profe Sang,4.7,254,4361,32,150.0
HACKING ÉTHIQUE CERTIFICATION | 24H d'un Hacker en série,https://www.udemy.com/course/hacking-ethique-24h-d-un-hacker-en-serie/,Dr. Firas | Europe Innovation,4.4,253,2275,97,1080.0
Hacking Ético Avanzado. Prácticas en Kali Linux. Retos CTF.-,https://www.udemy.com/course/seguridad-informatica-practicas-en-kali-linux-retos-ctf/,Alvaro Chirou • 430.000+ Students Worldwide,4.7,251,2154,46,600.0
Configuración de red TCP/IP en Linux.,https://www.udemy.com/course/configuracion-de-red-tcpip-en-linux/,Cursea.me Online,4.6,249,26402,7,41.0
Hacker Game | Sfide di Hacking per Aspiranti Ethical Hacker!,https://www.udemy.com/course/hacker-game-sfide-per-aspiranti-ethical-hacker/,Ethical Hacker Italiani,4.4,249,1519,143,840.0
Ciberseguridad Ofensiva: Hacking y Pentesting con PowerShell,https://www.udemy.com/course/ciberseguridad-ofensiva-pentesting-con-powershell/,OpenLearning España,4.8,249,1475,61,540.0
Netbox - Documentação de Redes,https://www.udemy.com/course/netbox-doc-redes/,João Lucas Brito Macedo,4.6,246,872,30,1050.0
شبكات الحاسبات والمعلومات بالعربية,https://www.udemy.com/course/eetzflgf/,Mohammad Adly,4.5,246,5058,20,150.0
1º Zabbix 4.0 Construindo templates personalizados Agent.,https://www.udemy.com/course/zabbix-construindo-templates-personalizados/,Magno Monte Cerqueira,4.6,243,2511,46,270.0
Seguridad Informática: Hacking con Python Recargado.Año 2022,https://www.udemy.com/course/master-en-hacking-con-python-de-principiante-a-experto/,Alvaro Chirou • 430.000+ Students Worldwide,4.5,243,1418,79,570.0
Aprende Issabel PBX desde cero,https://www.udemy.com/course/aprende-issabel-pbx-desde-cero/,Cano Academy,4.3,240,709,64,510.0
Forense Informático Avanzado RFC - Bajo entornos Windows,https://www.udemy.com/course/forense-informatico-avanzado-rfc-bajo-entornos-windows/,Diego Hernán Barrientos,4.4,239,1155,63,390.0
Ataques de Negação de Serviço (DoS e DDoS) com Kali Linux,https://www.udemy.com/course/negacao-de-servico-dos-ddos-kali-linux/,Clécius Wilton,4.3,238,1078,28,150.0
Corso Completo Di Ethical Hacking,https://www.udemy.com/course/corso-completo-di-ethical-hacking/,Giuseppe Compare,3.9,238,1230,71,630.0
Quebra e Vazamento de Senhas Completo,https://www.udemy.com/course/quebra-de-senhas-completo/,Blue Vault,4.5,237,1011,20,180.0
GNS3 network emulator - Instalación y configuración,https://www.udemy.com/course/gns3-network-emulator-instalacion-y-configuracion/,Juan José Pérez Figuereo,4.0,237,2230,8,42.0
Hacker della Mente: Hacking per Social Engineering & OSINT,https://www.udemy.com/course/hacker-della-mente/,The Phoenix Group,4.8,237,1011,145,570.0
Redes Cisco para Iniciantes 2022,https://www.udemy.com/course/mini-curso-basico-de-redes-cisco/,Andre Iacono | 135.000+ Alunos,4.8,233,671,14,150.0
"SUBNETTING UZMANLIĞI \ ALT AĞLAR YARATMA -----""ÖZEL YÖNTEM""",https://www.udemy.com/course/ip-subnetting-alt-aglar-yaratma-islemleri/,Baran Bilgehan,4.8,232,3469,9,90.0
[Romana] Ethical Hacking si Penetration Testing,https://www.udemy.com/course/ethical-hacking-si-penetration-testing-pe-intelesul-tuturor/,Gabriel Avramescu,4.8,230,897,57,450.0
FortiAnalyzer: De principiante a experto,https://www.udemy.com/course/fortianalyzer-de-principiante-a-experto/,Eduardo Nazareno Anselmi,4.8,230,1450,56,600.0
Fundamentos de Redes para o Cisco CCNA,https://www.udemy.com/course/cisco-ccent-icnd1-100-105-basico-de-redes-para-ccna-rs/,Breno Andrade,4.6,228,720,84,810.0
Sophos XG Firewall Eğitimi - 2020,https://www.udemy.com/course/sophos-xg-firewall-egitimi/,ilhan çiçek,4.0,228,4316,109,840.0
Redes Wireless - Resolvendo Problemas (Troubleshooting),https://www.udemy.com/course/redes-wireless-troubleshooting/,Bruno Wanderley,4.6,225,1128,20,90.0
Curso de Servidores Linux en CENTOS para principiantes,https://www.udemy.com/course/diplomado-gnu-linux-centos-basico/,Juan José Pérez Figuereo,4.0,224,2415,19,90.0
MikroTik para Iniciantes - Configuração na Prática,https://www.udemy.com/course/mikrotik-para-iniciantes-configuracao-na-pratica/,Paulo Oliveira,4.2,224,724,10,360.0
Iptables - O Firewall do Linux,https://www.udemy.com/course/iptables-o-firewall-do-linux/,Djarde Gonçalves,4.9,223,1246,52,750.0
Seguridad en Linux: Conexiones SSH y cifrado con GPG,https://www.udemy.com/course/seguridad-linux-conexiones-ssh-cifrado-gpg/,Cursea.me Online,4.6,223,29747,9,60.0
OpenVPN verstehen und einrichten – Sicher im Netzwerk,https://www.udemy.com/course/openvpn-verstehen-und-einrichten-sicher-im-netzwerk/,René Fürst,4.2,222,2246,55,300.0
Automação para Redes Cisco com Python 3 - 2022,https://www.udemy.com/course/automatizando-roteadores-cisco-com-python-3/,Andre Iacono | 135.000+ Alunos,4.3,221,886,48,360.0
Ingeniería Inversa y Cracking de Software [Preventivo],https://www.udemy.com/course/ingenieria-inversa-y-cracking-de-software-preventivo/,Diego Hernán Barrientos,4.9,219,971,50,390.0
Xamarin básico: Una introducción al SDK de Microsoft,https://www.udemy.com/course/xamarin-una-introduccion-al-sdk-de-microsoft/,Academia Apps,4.7,219,43964,55,990.0
Conhecendo o PRTG: Sua Próxima Solução de Monitoramento,https://www.udemy.com/course/conhecendo-o-prtg-sua-proxima-solucao-de-monitoramento/,Danilo Perillo Chiacchio,4.5,218,4163,96,870.0
Python per Ethical Hacker! Hacking con il linguaggio Python!,https://www.udemy.com/course/python-per-ethical-hacker/,The Phoenix Group,4.5,216,1484,112,690.0
Ethical Hacking | Metasploit Tutorial | من الصفر للاحتراف,https://www.udemy.com/course/ethical-hacking-metasploit-tutorial/,Marwa abdulkareem,4.7,216,8548,22,180.0
"SİSTEM,AĞ VE GÜVENLİK UZMANLIĞI EĞİTİMİ (MCSA)",https://www.udemy.com/course/sistemag-ve-guvenlik-uzmanligi-egitimi-mcsa/,Talip Kılıç,4.2,216,931,75,540.0
SCI - Segurança Corporativa da Informação - COMPLETO E TOTAL,https://www.udemy.com/course/sci-seguranca-corporativa-da-informacao/,"Alexandre Marques, PhD - Academia de TI",4.3,215,678,31,210.0
Ethical hacking i bezpieczeństwo sieci dla początkujących,https://www.udemy.com/course/ethical-hacking-i-bezpieczenstwo-sieci-dla-poczatkujacych/,Marious Kuriata,4.5,214,1199,50,270.0
Ansys static analysis - FEA basic course - دورة برنامج أنسيس,https://www.udemy.com/course/finite-element-analysis-basic-course-ansys-static-analysis/,Amr Shaaban,4.4,214,740,15,390.0
Curso de Windows 10 Completo para Profissionais de TI,https://www.udemy.com/course/curso-de-windows-10-para-profissionais-de-ti/,Triway Cursos Online,4.7,213,593,38,390.0
Hacking School - DEUTSCHE EDITION - Lernen durch Praxis,https://www.udemy.com/course/hacking-school-deutsche-edition/,Hacking School,2.8,212,3170,50,660.0
Kurs administrowania siecią komputerową - poziom CCNA,https://www.udemy.com/course/kurs-administrowania-siecia-komputerowa-poziom-ccna/,Mariusz Wikaliński,4.4,212,1387,76,1350.0
Hacking Ético 2022: Curso de Wireshark Para Pentesting,https://www.udemy.com/course/hacking-etico-2021-2022-curso-de-wireshark-para-pentesting/,Marco Mendoza,4.9,211,18948,34,300.0
Kali Linux - O Início,https://www.udemy.com/course/kalilinux-o-inicio/,Justsec Security,4.6,209,3172,16,120.0
Comunicação via Satélite - Começando (Telecomunicações),https://www.udemy.com/course/comunicacao-via-satelite-comecando/,Bruno Wanderley,4.4,209,1772,21,150.0
Cisco CCNP / CCDP SWITCH,https://www.udemy.com/course/cisco-ccnp-switch-v2-300-115/,Breno Andrade,4.7,208,1144,80,990.0
Ethical Hacker 1,https://www.udemy.com/course/ethical-hacker-2018/,Giuseppe Compare,4.3,207,648,15,120.0
Protéger sa Vie Privée et Être Anonyme sur Internet,https://www.udemy.com/course/proteger-sa-vie-privee-etre-anonyme-sur-internet/,Michel Kartner,4.5,206,1189,49,360.0
தமிழ் மொழியில் - வலை பயன்பாடு ஊடுருவல் சோதனை,https://www.udemy.com/course/web-application-penetration-testing-handson-in-tamil/,Venkatesh Chennuri,4.6,206,639,121,1050.0
Хардуерен портфейл: Ledger Nano X / S,https://www.udemy.com/course/ledger-nano-hardware-wallet-course/,Plamen Andonov,4.7,205,369,12,60.0
Mikrotik: Practicas Avanzadas,https://www.udemy.com/course/mikrotik-practicas-de-un-experto/,Eduardo Nazareno Anselmi,4.8,205,1771,54,780.0
Wireshark دورة تحليل الشبكات واختراقها بأداة,https://www.udemy.com/course/wireshark-a/,Ahmad Bahkali,4.8,204,2258,24,90.0
